"Plot Title: Sensor_23"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10396210, SEN S/N: 10396210)","RH, % (LGR S/N: 10396210, SEN S/N: 10396210)","Intensity, Lux (LGR S/N: 10396210, SEN S/N: 10396210)","Host Connected (LGR S/N: 10396210)","Stopped (LGR S/N: 10396210)","End Of File (LGR S/N: 10396210)"
1274,09/26/22 03:05:00 AM,23.016,57.891,11.8,,,
1275,09/26/22 03:10:00 AM,23.040,57.833,11.8,,,
1276,09/26/22 03:15:00 AM,23.064,57.775,11.8,,,
1277,09/26/22 03:20:00 AM,23.064,57.713,11.8,,,
1278,09/26/22 03:25:00 AM,23.088,57.686,19.7,,,
1279,09/26/22 03:30:00 AM,23.112,57.689,19.7,,,
1280,09/26/22 03:35:00 AM,23.136,57.662,11.8,,,
1281,09/26/22 03:40:00 AM,22.824,55.974,11.8,,,
1282,09/26/22 03:45:00 AM,22.393,58.412,11.8,,,
1283,09/26/22 03:50:00 AM,22.465,58.607,19.7,,,
1284,09/26/22 03:55:00 AM,22.561,58.499,19.7,,,
1285,09/26/22 04:00:00 AM,22.633,58.356,11.8,,,
1286,09/26/22 04:05:00 AM,22.705,58.244,11.8,,,
1287,09/26/22 04:10:00 AM,22.753,58.159,19.7,,,
1288,09/26/22 04:15:00 AM,22.800,58.043,11.8,,,
1289,09/26/22 04:20:00 AM,22.848,57.958,11.8,,,
1290,09/26/22 04:25:00 AM,22.872,57.900,19.7,,,
1291,09/26/22 04:30:00 AM,22.920,57.845,19.7,,,
1292,09/26/22 04:35:00 AM,22.944,57.818,11.8,,,
1293,09/26/22 04:40:00 AM,22.968,57.760,11.8,,,
1294,09/26/22 04:45:00 AM,22.992,57.702,11.8,,,
1295,09/26/22 04:50:00 AM,23.016,57.675,19.7,,,
1296,09/26/22 04:55:00 AM,23.016,57.644,11.8,,,
1297,09/26/22 05:00:00 AM,23.040,57.617,11.8,,,
1298,09/26/22 05:05:00 AM,23.064,57.620,11.8,,,
1299,09/26/22 05:10:00 AM,23.064,57.558,11.8,,,
1300,09/26/22 05:15:00 AM,23.088,57.562,11.8,,,
1301,09/26/22 05:20:00 AM,23.088,57.531,19.7,,,
1302,09/26/22 05:25:00 AM,23.064,56.971,11.8,,,
1303,09/26/22 05:30:00 AM,22.465,58.453,11.8,,,
1304,09/26/22 05:35:00 AM,22.393,58.658,11.8,,,
1305,09/26/22 05:40:00 AM,22.465,58.576,19.7,,,
1306,09/26/22 05:45:00 AM,22.537,58.464,11.8,,,
1307,09/26/22 05:50:00 AM,22.609,58.291,11.8,,,
1308,09/26/22 05:55:00 AM,22.681,58.210,11.8,,,
1309,09/26/22 06:00:00 AM,22.729,58.124,11.8,,,
1310,09/26/22 06:05:00 AM,22.753,58.005,11.8,,,
1311,09/26/22 06:10:00 AM,22.800,57.981,11.8,,,
1312,09/26/22 06:15:00 AM,22.824,57.923,11.8,,,
1313,09/26/22 06:20:00 AM,22.848,57.865,11.8,,,
1314,09/26/22 06:25:00 AM,22.872,57.838,11.8,,,
1315,09/26/22 06:30:00 AM,22.896,57.780,11.8,,,
1316,09/26/22 06:35:00 AM,22.920,57.753,11.8,,,
1317,09/26/22 06:40:00 AM,22.920,57.753,11.8,,,
1318,09/26/22 06:45:00 AM,22.944,57.695,11.8,,,
1319,09/26/22 06:50:00 AM,22.968,57.698,11.8,,,
1320,09/26/22 06:55:00 AM,22.968,57.698,11.8,,,
1321,09/26/22 07:00:00 AM,22.992,57.671,11.8,,,
1322,09/26/22 07:05:00 AM,23.016,57.675,11.8,,,
1323,09/26/22 07:10:00 AM,23.016,57.675,19.7,,,
1324,09/26/22 07:15:00 AM,23.040,57.647,11.8,,,
1325,09/26/22 07:20:00 AM,23.040,57.647,19.7,,,
1326,09/26/22 07:25:00 AM,23.040,57.647,19.7,,,
1327,09/26/22 07:30:00 AM,23.064,57.651,27.6,,,
1328,09/26/22 07:35:00 AM,23.064,57.620,43.4,,,
1329,09/26/22 07:40:00 AM,23.064,57.620,67.0,,,
1330,09/26/22 07:45:00 AM,23.088,57.624,82.8,,,
1331,09/26/22 07:50:00 AM,23.088,57.624,106.4,,,
1332,09/26/22 07:55:00 AM,23.112,57.597,138.0,,,
1333,09/26/22 08:00:00 AM,23.112,57.566,161.6,,,
1334,09/26/22 08:05:00 AM,23.136,57.569,185.3,,,
1335,09/26/22 08:10:00 AM,23.160,57.573,208.9,,,
1336,09/26/22 08:15:00 AM,23.160,57.573,232.6,,,
1337,09/26/22 08:20:00 AM,23.184,57.577,256.2,,,
1338,09/26/22 08:25:00 AM,23.208,57.580,279.9,,,
1339,09/26/22 08:30:00 AM,23.208,57.549,303.5,,,
1340,09/26/22 08:35:00 AM,22.968,56.057,335.1,,,
1341,09/26/22 08:40:00 AM,22.537,58.495,358.7,,,
1342,09/26/22 08:45:00 AM,22.609,58.660,382.4,,,
1343,09/26/22 08:50:00 AM,22.705,58.552,413.9,,,
1344,09/26/22 08:55:00 AM,22.776,58.440,445.4,,,
1345,09/26/22 09:00:00 AM,22.848,58.266,477.0,,,
1346,09/26/22 09:05:00 AM,22.920,58.154,508.5,,,
1347,09/26/22 09:10:00 AM,22.992,58.072,547.9,,,
1348,09/26/22 09:15:00 AM,23.040,57.987,579.5,,,
1349,09/26/22 09:20:00 AM,23.088,57.871,611.0,,,
1350,09/26/22 09:25:00 AM,22.753,56.273,642.5,,,
1351,09/26/22 09:30:00 AM,22.465,59.006,674.1,,,
1352,09/26/22 09:35:00 AM,22.585,59.025,705.6,,,
1353,09/26/22 09:40:00 AM,22.705,58.798,745.0,,,
1354,09/26/22 09:45:00 AM,22.824,58.632,776.6,,,
1355,09/26/22 09:50:00 AM,22.920,58.462,808.1,,,
1356,09/26/22 09:55:00 AM,23.016,58.415,871.2,,,
1357,09/26/22 10:00:00 AM,23.112,58.307,847.5,,,
1358,09/26/22 10:05:00 AM,23.184,58.194,886.9,,,
1359,09/26/22 10:10:00 AM,22.872,56.229,918.5,,,
1360,09/26/22 10:15:00 AM,22.681,58.948,745.0,,,
1361,09/26/22 10:20:00 AM,22.800,58.966,950.0,,,
1362,09/26/22 10:25:00 AM,22.944,58.835,965.8,,,
1363,09/26/22 10:30:00 AM,23.064,58.546,808.1,,,
1364,09/26/22 10:35:00 AM,23.160,58.530,634.6,,,
1365,09/26/22 10:40:00 AM,23.160,57.326,957.9,,,
1366,09/26/22 10:45:00 AM,22.729,59.170,579.5,,,
1367,09/26/22 10:50:00 AM,22.776,59.208,997.3,,,
1368,09/26/22 10:55:00 AM,22.920,59.046,1013.1,,,
1369,09/26/22 11:00:00 AM,23.064,58.761,1052.5,,,
1370,09/26/22 11:05:00 AM,23.208,58.599,1084.0,,,
1371,09/26/22 11:10:00 AM,23.328,58.463,1068.2,,,
1372,09/26/22 11:15:00 AM,23.208,57.364,1107.7,,,
1373,09/26/22 11:20:00 AM,22.872,58.978,965.8,,,
1374,09/26/22 11:25:00 AM,23.016,59.000,839.6,,,
1375,09/26/22 11:30:00 AM,23.160,58.838,760.8,,,
1376,09/26/22 11:35:00 AM,23.304,58.675,1107.7,,,
1377,09/26/22 11:40:00 AM,23.448,58.512,745.0,,,
1378,09/26/22 11:45:00 AM,23.569,58.346,934.2,,,
1379,09/26/22 11:50:00 AM,23.689,58.210,1028.8,,,
1380,09/26/22 11:55:00 AM,23.785,58.070,1076.1,,,
1381,09/26/22 12:00:00 PM,23.881,57.930,950.0,,,
1382,09/26/22 12:05:00 PM,24.002,57.824,1076.1,,,
1383,09/26/22 12:10:00 PM,24.098,57.777,1068.2,,,
1384,09/26/22 12:15:00 PM,24.195,57.606,1052.5,,,
1385,09/26/22 12:20:00 PM,24.291,57.558,816.0,,,
1386,09/26/22 12:25:00 PM,24.363,57.507,1115.6,,,
1387,09/26/22 12:30:00 PM,24.460,57.397,1099.8,,,
1388,09/26/22 12:35:00 PM,24.557,57.319,1084.0,,,
1389,09/26/22 12:40:00 PM,24.653,57.240,1107.7,,,
1390,09/26/22 12:45:00 PM,24.750,57.192,1123.4,,,
1391,09/26/22 12:50:00 PM,24.847,57.113,1123.4,,,
1392,09/26/22 12:55:00 PM,24.944,57.097,1099.8,,,
1393,09/26/22 01:00:00 PM,25.040,56.987,1107.7,,,
1394,09/26/22 01:05:00 PM,25.137,56.939,1084.0,,,
1395,09/26/22 01:10:00 PM,25.234,56.860,1099.8,,,
1396,09/26/22 01:15:00 PM,25.307,56.777,1107.7,,,
1397,09/26/22 01:20:00 PM,25.380,56.788,469.1,,,
1398,09/26/22 01:25:00 PM,25.428,56.795,1068.2,,,
1399,09/26/22 01:30:00 PM,25.501,56.743,1084.0,,,
1400,09/26/22 01:35:00 PM,25.574,56.629,1068.2,,,
1401,09/26/22 01:40:00 PM,25.671,56.581,1068.2,,,
1402,09/26/22 01:45:00 PM,25.768,56.470,1068.2,,,
1403,09/26/22 01:50:00 PM,25.841,56.387,1068.2,,,
1404,09/26/22 01:55:00 PM,25.914,56.336,1068.2,,,
1405,09/26/22 02:00:00 PM,25.987,56.252,1060.4,,,
1406,09/26/22 02:05:00 PM,26.061,56.200,1060.4,,,
1407,09/26/22 02:10:00 PM,26.134,56.117,1060.4,,,
1408,09/26/22 02:15:00 PM,26.207,56.097,1052.5,,,
1409,09/26/22 02:20:00 PM,26.256,56.010,1060.4,,,
1410,09/26/22 02:25:00 PM,26.329,55.958,1060.4,,,
1411,09/26/22 02:30:00 PM,26.402,55.906,1060.4,,,
1412,09/26/22 02:35:00 PM,26.475,55.853,1068.2,,,
1413,09/26/22 02:40:00 PM,26.549,55.801,1068.2,,,
1414,09/26/22 02:45:00 PM,26.598,55.808,1068.2,,,
1415,09/26/22 02:50:00 PM,26.671,55.788,1068.2,,,
1416,09/26/22 02:55:00 PM,26.744,55.735,1052.5,,,
1417,09/26/22 03:00:00 PM,26.793,55.680,1060.4,,,
1418,09/26/22 03:05:00 PM,26.867,55.659,1060.4,,,
1419,09/26/22 03:10:00 PM,26.916,55.603,1052.5,,,
1420,09/26/22 03:15:00 PM,26.965,55.547,1044.6,,,
1421,09/26/22 03:20:00 PM,27.038,55.495,1036.7,,,
1422,09/26/22 03:25:00 PM,26.671,53.232,1028.8,,,
1423,09/26/22 03:30:00 PM,26.304,55.577,1020.9,,,
1424,09/26/22 03:35:00 PM,26.426,55.689,1020.9,,,
1425,09/26/22 03:40:00 PM,26.549,55.707,1020.9,,,
1426,09/26/22 03:45:00 PM,26.671,56.290,910.6,,,
1427,09/26/22 03:50:00 PM,26.793,56.622,973.6,,,
1428,09/26/22 03:55:00 PM,26.769,55.582,934.2,,,
1429,09/26/22 03:58:13 PM,,,,Logged,,
1430,09/26/22 03:58:26 PM,,,,,Logged,Logged
