Plot Title: Sensor_09,,,,,,,
#,"Date Time, GMT-05:00","Temp, °F (LGR S/N: 10392516, SEN S/N: 10392516)","RH, % (LGR S/N: 10392516, SEN S/N: 10392516)","Intensity, Lux (LGR S/N: 10392516, SEN S/N: 10392516)",Host Connected (LGR S/N: 10392516),Stopped (LGR S/N: 10392516),End Of File (LGR S/N: 10392516)
481,10/21/2022 3:27,58.066,72.68,11.8,,,
482,10/21/2022 3:32,57.936,72.381,11.8,,,
483,10/21/2022 3:37,57.893,72.775,11.8,,,
484,10/21/2022 3:42,57.85,73.649,11.8,,,
485,10/21/2022 3:47,58.023,74.234,11.8,,,
486,10/21/2022 3:52,58.066,73.984,11.8,,,
487,10/21/2022 3:57,58.152,74.389,11.8,,,
488,10/21/2022 4:02,58.066,74.182,11.8,,,
489,10/21/2022 4:07,58.195,74.93,11.8,,,
490,10/21/2022 4:12,58.368,74.724,11.8,,,
491,10/21/2022 4:17,58.498,74.654,11.8,,,
492,10/21/2022 4:22,58.626,74.527,11.8,,,
493,10/21/2022 4:27,58.669,74.306,11.8,,,
494,10/21/2022 4:32,58.755,74.174,11.8,,,
495,10/21/2022 4:37,58.712,74.027,11.8,,,
496,10/21/2022 4:42,58.669,74.73,11.8,,,
497,10/21/2022 4:47,58.755,74.485,11.8,,,
498,10/21/2022 4:52,58.712,74.65,11.8,,,
499,10/21/2022 4:57,58.626,74.696,11.8,,,
500,10/21/2022 5:02,58.582,75.058,11.8,,,
501,10/21/2022 5:07,58.455,75.128,11.8,,,
502,10/21/2022 5:12,58.195,74.761,11.8,,,
503,10/21/2022 5:17,57.936,75.689,11.8,,,
504,10/21/2022 5:22,57.765,75.894,11.8,,,
505,10/21/2022 5:27,57.42,76.442,11.8,,,
506,10/21/2022 5:32,57.42,77.475,11.8,,,
507,10/21/2022 5:37,57.42,78.003,11.8,,,
508,10/21/2022 5:42,57.333,77.965,11.8,,,
509,10/21/2022 5:47,57.333,77.604,11.8,,,
510,10/21/2022 5:52,57.117,78.439,11.8,,,
511,10/21/2022 5:57,56.815,78.431,11.8,,,
512,10/21/2022 6:02,56.728,78.643,11.8,,,
513,10/21/2022 6:07,56.728,79.554,11.8,,,
514,10/21/2022 6:12,56.685,79.549,11.8,,,
515,10/21/2022 6:17,56.772,79.918,11.8,,,
516,10/21/2022 6:22,56.728,80.242,11.8,,,
517,10/21/2022 6:27,56.642,81.329,11.8,,,
518,10/21/2022 6:32,56.556,80.908,11.8,,,
519,10/21/2022 6:37,56.599,81.706,11.8,,,
520,10/21/2022 6:42,56.469,81.936,11.8,,,
521,10/21/2022 6:47,56.426,82.094,11.8,,,
522,10/21/2022 6:52,56.426,82.802,11.8,,,
523,10/21/2022 6:57,56.469,82.644,11.8,,,
524,10/21/2022 7:02,56.383,82.85,11.8,,,
525,10/21/2022 7:07,56.34,83.415,11.8,,,
526,10/21/2022 7:12,56.34,83.171,11.8,,,
527,10/21/2022 7:17,56.251,83.972,19.7,,,
528,10/21/2022 7:22,56.34,84.091,82.8,,,
529,10/21/2022 7:27,56.295,83.463,224.7,,,
530,10/21/2022 7:32,56.165,83.988,469.1,,,
531,10/21/2022 7:37,56.251,84.647,839.6,,,
532,10/21/2022 7:42,56.295,84.571,1320.5,,,
533,10/21/2022 7:47,56.426,84.21,1856.6,,,
534,10/21/2022 7:52,56.469,84.351,2416.4,,,
535,10/21/2022 7:57,56.642,83.805,2952.5,,,
536,10/21/2022 8:02,56.772,83.415,3496.4,,,
537,10/21/2022 8:07,56.988,83.714,4008.9,,,
538,10/21/2022 8:12,57.247,83.53,4474,,,
539,10/21/2022 8:17,57.506,82.774,4915.5,,,
540,10/21/2022 8:22,57.807,82.293,5388.5,,,
541,10/21/2022 8:27,58.195,82.478,5948.3,,,
542,10/21/2022 8:32,58.669,81.908,6492.3,,,
543,10/21/2022 8:37,59.315,80.915,6925.9,,,
544,10/21/2022 8:42,59.916,79.993,7288.5,,,
545,10/21/2022 8:47,60.517,79.093,7603.9,,,
546,10/21/2022 8:52,61.162,77.855,7879.8,,,
547,10/21/2022 8:57,61.761,76.576,8132.1,,,
548,10/21/2022 9:02,62.406,75.631,8352.8,,,
549,10/21/2022 9:07,63.048,74.395,8549.9,,,
550,10/21/2022 9:12,63.689,73.063,8739.1,,,
551,10/21/2022 9:17,64.204,72.112,8912.6,,,
552,10/21/2022 9:22,64.76,71.246,9054.5,,,
553,10/21/2022 9:27,65.359,69.972,9196.4,,,
554,10/21/2022 9:32,65.959,69.158,9314.7,,,
555,10/21/2022 9:37,66.558,68.104,9432.9,,,
556,10/21/2022 9:42,67.114,66.921,9543.3,,,
557,10/21/2022 9:47,67.5,66.188,9630,,,
558,10/21/2022 9:52,68.056,65.172,9716.7,,,
559,10/21/2022 9:57,68.571,64.235,9779.8,,,
560,10/21/2022 10:02,69.042,63.439,9858.6,,,
561,10/21/2022 10:07,69.514,62.218,9929.6,,,
562,10/21/2022 10:12,69.985,61.626,9984.8,,,
563,10/21/2022 10:17,70.329,60.776,10055.7,,,
564,10/21/2022 10:22,70.673,60.259,10110.9,,,
565,10/21/2022 10:27,71.19,59.082,10158.2,,,
566,10/21/2022 10:32,71.62,58.322,10205.5,,,
567,10/21/2022 10:37,71.877,57.544,10244.9,,,
568,10/21/2022 10:42,72.351,57.121,10292.2,,,
569,10/21/2022 10:47,72.739,56.782,10331.7,,,
570,10/21/2022 10:52,73.256,56.391,10379,,,
571,10/21/2022 10:57,73.602,55.737,10434.2,,,
572,10/21/2022 11:02,74.034,55.055,10449.9,,,
573,10/21/2022 11:07,74.206,54.288,10497.2,,,
574,10/21/2022 11:12,74.554,54.816,10513,,,
575,10/21/2022 11:17,74.813,53.333,10560.3,,,
576,10/21/2022 11:22,75.117,52.633,10583.9,,,
577,10/21/2022 11:27,75.376,52.685,10623.4,,,
578,10/21/2022 11:32,75.637,52.011,10639.1,,,
579,10/21/2022 11:37,75.942,50.926,10670.7,,,
580,10/21/2022 11:42,76.158,50.371,10678.6,,,
581,10/21/2022 11:47,76.507,50.047,10702.2,,,
582,10/21/2022 11:52,76.811,50.069,10718,,,
583,10/21/2022 11:57,76.986,49.061,10757.4,,,
584,10/21/2022 12:02,77.247,49.016,10757.4,,,
585,10/21/2022 12:07,77.464,49.032,10773.2,,,
586,10/21/2022 12:12,77.727,48.506,10781,,,
587,10/21/2022 12:17,78.033,47.95,10796.8,,,
588,10/21/2022 12:22,78.296,47.936,10812.6,,,
589,10/21/2022 12:27,78.514,47.341,10812.6,,,
590,10/21/2022 12:32,78.69,46.256,10820.5,,,
591,10/21/2022 12:37,78.777,47.101,10828.3,,,
592,10/21/2022 12:42,78.996,46.535,10844.1,,,
593,10/21/2022 12:47,79.347,45.847,10836.2,,,
594,10/21/2022 12:52,79.524,45.6,10859.9,,,
595,10/21/2022 12:57,79.655,45.024,10875.6,,,
596,10/21/2022 13:02,79.92,44.847,10883.5,,,
597,10/21/2022 13:07,80.139,44.34,10883.5,,,
598,10/21/2022 13:12,80.449,44.1,10907.2,,,
599,10/21/2022 13:17,80.668,44.244,10899.3,,,
600,10/21/2022 13:22,80.89,43.965,10899.3,,,
601,10/21/2022 13:27,81.066,42.962,10922.9,,,
602,10/21/2022 13:32,81.199,43.364,10938.7,,,
603,10/21/2022 13:37,81.509,42.531,10938.7,,,
604,10/21/2022 13:42,81.819,42.649,10962.4,,,
605,10/21/2022 13:47,81.952,42.263,10954.5,,,
606,10/21/2022 13:52,82.175,42.047,10954.5,,,
607,10/21/2022 13:57,82.353,41.761,10970.3,,,
608,10/21/2022 14:02,82.353,40.805,10978.1,,,
609,10/21/2022 14:07,82.575,41.379,10962.4,,,
610,10/21/2022 14:12,82.753,41.159,10954.5,,,
611,10/21/2022 14:17,83.064,40.384,10954.5,,,
612,10/21/2022 14:22,83.199,40.491,10954.5,,,
613,10/21/2022 14:27,83.377,39.905,10449.9,,,
614,10/21/2022 14:32,83.422,39.51,10954.5,,,
615,10/21/2022 14:37,83.601,39.487,10954.5,,,
616,10/21/2022 14:42,83.601,38.322,10962.4,,,
617,10/21/2022 14:47,83.824,38.968,10938.7,,,
618,10/21/2022 14:52,83.869,39.237,10946.6,,,
619,10/21/2022 14:57,84.049,39.047,10907.2,,,
620,10/21/2022 15:02,84.094,38.383,10922.9,,,
621,10/21/2022 15:07,84.137,38.186,10899.3,,,
622,10/21/2022 15:12,84.137,38.986,10875.6,,,
623,10/21/2022 15:17,84.317,39.395,10852,,,
624,10/21/2022 15:22,84.407,37.867,10852,,,
625,10/21/2022 15:27,84.542,37.64,10820.5,,,
626,10/21/2022 15:32,84.497,37.604,10788.9,,,
627,10/21/2022 15:37,84.587,37.609,10765.3,,,
628,10/21/2022 15:42,84.722,37.349,10733.7,,,
629,10/21/2022 15:47,84.632,36.808,10702.2,,,
630,10/21/2022 15:52,84.632,37.009,10639.1,,,
631,10/21/2022 15:57,84.677,37.045,10631.3,,,
632,10/21/2022 16:02,84.677,36.542,10552.4,,,
633,10/21/2022 16:07,84.677,36.274,10513,,,
634,10/21/2022 16:12,84.677,36.408,10442,,,
635,10/21/2022 16:17,84.587,36.839,10363.2,,,
636,10/21/2022 16:22,84.542,36.803,10292.2,,,
637,10/21/2022 16:27,84.542,35.224,10189.8,,,
638,10/21/2022 16:32,84.407,36.829,10087.3,,,
639,10/21/2022 16:37,84.362,36.357,9976.9,,,
640,10/21/2022 16:42,84.362,36.122,9858.6,,,
641,10/21/2022 16:47,84.272,35.849,9716.7,,,
642,10/21/2022 16:52,84.182,36.281,9566.9,,,
643,10/21/2022 16:57,84.094,35.638,9401.4,,,
644,10/21/2022 17:02,83.959,36.034,9227.9,,,
645,10/21/2022 17:07,83.736,36.759,9023,,,
646,10/21/2022 17:12,83.601,36.652,8786.5,,,
647,10/21/2022 17:17,83.467,36.142,8549.9,,,
648,10/21/2022 17:22,83.332,36.771,8297.7,,,
649,10/21/2022 17:27,83.199,35.892,8013.8,,,
650,10/21/2022 17:32,83.021,35.782,7706.4,,,
651,10/21/2022 17:37,82.798,36.809,7383.1,,,
652,10/21/2022 17:42,82.53,37.595,7028.4,,,
653,10/21/2022 17:47,82.308,37.016,6657.8,,,
654,10/21/2022 17:52,82.085,37.337,6255.8,,,
655,10/21/2022 17:57,81.909,37.761,5830,,,
656,10/21/2022 18:02,81.642,38.178,5372.8,,,
657,10/21/2022 18:07,81.333,38.294,4891.9,,,
658,10/21/2022 18:12,81.066,38.743,4355.8,,,
659,10/21/2022 18:17,80.668,39.284,3796,,,
660,10/21/2022 18:22,80.184,39.685,3204.7,,,
661,10/21/2022 18:27,79.743,39.725,2597.7,,,
662,10/21/2022 18:32,79.216,40.189,1982.8,,,
663,10/21/2022 18:37,78.645,40.779,1399.4,,,
664,10/21/2022 18:42,78.076,41.532,894.8,,,
665,10/21/2022 18:47,77.378,42.371,508.5,,,
666,10/21/2022 18:52,76.507,43.358,240.5,,,
667,10/21/2022 18:57,75.724,44.507,90.7,,,
668,10/21/2022 19:02,75.117,45.564,27.6,,,
669,10/21/2022 19:07,74.597,46.364,11.8,,,
670,10/21/2022 19:12,74.077,47.002,11.8,,,
671,10/21/2022 19:17,73.558,47.987,11.8,,,
672,10/21/2022 19:22,73.342,48.195,11.8,,,
673,10/21/2022 19:27,73.126,48.371,11.8,,,
674,10/21/2022 19:32,72.653,48.877,11.8,,,
675,10/21/2022 19:37,72.136,49.79,11.8,,,
676,10/21/2022 19:42,71.577,50.033,11.8,,,
677,10/21/2022 19:47,71.146,50.884,11.8,,,
678,10/21/2022 19:52,71.06,51.663,11.8,,,
679,10/21/2022 19:57,71.361,52.376,11.8,,,
680,10/21/2022 20:02,71.447,53.164,11.8,,,
681,10/21/2022 20:07,71.533,54.138,11.8,,,
682,10/21/2022 20:12,71.704,54.961,11.8,,,
683,10/21/2022 20:17,71.661,56.043,11.8,,,
684,10/21/2022 20:22,71.447,56.459,11.8,,,
685,10/21/2022 20:27,70.974,57.837,11.8,,,
686,10/21/2022 20:32,70.93,59.611,11.8,,,
687,10/21/2022 20:37,71.19,60.731,11.8,,,
688,10/21/2022 20:42,71.404,60.781,11.8,,,
689,10/21/2022 20:47,71.317,61.23,11.8,,,
690,10/21/2022 20:52,71.274,61.712,11.8,,,
691,10/21/2022 20:57,71.274,62.258,11.8,,,
692,10/21/2022 21:02,71.231,62.738,11.8,,,
693,10/21/2022 21:07,71.06,63.326,11.8,,,
694,10/21/2022 21:12,70.846,64.029,11.8,,,
695,10/21/2022 21:17,70.846,64.21,11.8,,,
696,10/21/2022 21:22,70.716,64.558,11.8,,,
697,10/21/2022 21:27,70.502,65.287,11.8,,,
698,10/21/2022 21:32,70.372,65.902,11.8,,,
699,10/21/2022 21:37,70.286,66.192,11.8,,,
700,10/21/2022 21:42,70.072,66.678,11.8,,,
701,10/21/2022 21:47,69.942,67.26,11.8,,,
702,10/21/2022 21:52,69.771,67.776,11.8,,,
703,10/21/2022 21:57,69.557,68.435,11.8,,,
704,10/21/2022 22:02,69.471,68.427,11.8,,,
705,10/21/2022 22:07,69.256,68.936,11.8,,,
706,10/21/2022 22:12,68.956,69.788,11.8,,,
707,10/21/2022 22:17,68.871,70.248,11.8,,,
708,10/21/2022 22:22,68.571,70.715,11.8,,,
709,10/21/2022 22:27,68.356,71.218,11.8,,,
710,10/21/2022 22:32,68.313,71.155,11.8,,,
711,10/21/2022 22:37,68.185,71.346,11.8,,,
712,10/21/2022 22:42,67.928,71.784,11.8,,,
713,10/21/2022 22:47,67.714,72.226,11.8,,,
714,10/21/2022 22:52,67.586,72.271,11.8,,,
715,10/21/2022 22:57,67.413,72.861,11.8,,,
716,10/21/2022 23:02,67.285,73.078,11.8,,,
717,10/21/2022 23:07,67.114,73.175,11.8,,,
718,10/21/2022 23:12,66.943,73.474,11.8,,,
719,10/21/2022 23:17,66.857,74.07,11.8,,,
720,10/21/2022 23:22,66.729,74.085,11.8,,,
721,10/21/2022 23:27,66.643,74.363,11.8,,,
722,10/21/2022 23:32,66.472,74.315,11.8,,,
723,10/21/2022 23:37,66.301,74.727,11.8,,,
724,10/21/2022 23:42,66.214,74.775,11.8,,,
725,10/21/2022 23:47,66.13,74.88,11.8,,,
726,10/21/2022 23:52,66,75.008,11.8,,,
727,10/21/2022 23:57,65.788,75.642,11.8,,,
728,10/22/2022 0:02,65.658,75.656,11.8,,,
729,10/22/2022 0:07,65.53,75.642,11.8,,,
730,10/22/2022 0:12,65.359,76.078,11.8,,,
731,10/22/2022 0:17,65.188,76.457,11.8,,,
732,10/22/2022 0:22,65.059,76.556,11.8,,,
733,10/22/2022 0:27,64.931,76.91,11.8,,,
734,10/22/2022 0:32,64.632,77.442,11.8,,,
735,10/22/2022 0:37,64.459,77.733,11.8,,,
736,10/22/2022 0:42,64.247,78.497,11.8,,,
737,10/22/2022 0:47,64.074,79.066,11.8,,,
738,10/22/2022 0:52,63.946,79.023,11.8,,,
739,10/22/2022 0:57,63.775,79.479,11.8,,,
740,10/22/2022 1:02,63.648,79.324,11.8,,,
741,10/22/2022 1:07,63.39,79.629,11.8,,,
742,10/22/2022 1:12,63.262,80.228,11.8,,,
743,10/22/2022 1:17,63.176,80.886,11.8,,,
744,10/22/2022 1:22,63.133,80.853,11.8,,,
745,10/22/2022 1:27,63.048,81.397,11.8,,,
746,10/22/2022 1:32,62.919,81.576,11.8,,,
747,10/22/2022 1:37,62.748,81.942,11.8,,,
748,10/22/2022 1:42,62.62,82.506,11.8,,,
749,10/22/2022 1:47,62.533,82.771,11.8,,,
750,10/22/2022 1:52,62.49,83.068,11.8,,,
751,10/22/2022 1:57,62.319,83.404,11.8,,,
752,10/22/2022 2:02,62.191,83.47,11.8,,,
753,10/22/2022 2:07,62.105,83.35,11.8,,,
754,10/22/2022 2:12,61.848,83.564,11.8,,,
755,10/22/2022 2:17,61.633,84.03,11.8,,,
756,10/22/2022 2:22,61.462,84.391,11.8,,,
757,10/22/2022 2:27,61.205,84.631,11.8,,,
758,10/22/2022 2:32,61.075,84.505,11.8,,,
759,10/22/2022 2:37,61.032,85.153,11.8,,,
760,10/22/2022 2:42,61.162,85.712,11.8,,,
761,10/22/2022 2:47,61.248,85.615,11.8,,,
762,10/22/2022 2:52,61.248,85.805,11.8,,,
763,10/22/2022 2:57,61.333,85.843,11.8,,,
764,10/22/2022 3:02,61.333,85.897,11.8,,,
765,10/22/2022 3:07,61.333,85.572,11.8,,,
766,10/22/2022 3:12,61.248,85.588,11.8,,,
767,10/22/2022 3:17,61.162,85.929,11.8,,,
768,10/22/2022 3:22,61.162,85.658,11.8,,,
769,10/22/2022 3:27,61.119,86.167,11.8,,,
770,10/22/2022 3:32,61.162,86.173,11.8,,,
771,10/22/2022 3:37,61.205,86.178,11.8,,,
772,10/22/2022 3:42,61.119,86.194,11.8,,,
773,10/22/2022 3:47,61.075,86.54,11.8,,,
774,10/22/2022 3:52,60.991,87.014,11.8,,,
775,10/22/2022 3:57,60.948,86.874,11.8,,,
776,10/22/2022 4:02,60.904,87.138,11.8,,,
777,10/22/2022 4:07,60.69,86.786,11.8,,,
778,10/22/2022 4:12,60.39,86.827,11.8,,,
779,10/22/2022 4:17,60.132,87.17,11.8,,,
780,10/22/2022 4:22,60.003,87.422,11.8,,,
781,10/22/2022 4:27,59.83,87.64,11.8,,,
782,10/22/2022 4:32,59.659,87.591,11.8,,,
783,10/22/2022 4:37,59.529,87.949,11.8,,,
784,10/22/2022 4:42,59.445,88.445,11.8,,,
785,10/22/2022 4:47,59.272,88.635,11.8,,,
786,10/22/2022 4:52,58.971,88.514,11.8,,,
787,10/22/2022 4:57,58.798,88.944,11.8,,,
788,10/22/2022 5:02,58.626,88.734,11.8,,,
789,10/22/2022 5:07,58.455,88.871,11.8,,,
790,10/22/2022 5:12,58.368,89.363,11.8,,,
791,10/22/2022 5:17,58.411,89.396,11.8,,,
792,10/22/2022 5:22,58.411,89.502,11.8,,,
793,10/22/2022 5:27,58.498,90.043,11.8,,,
794,10/22/2022 5:32,58.411,89.872,11.8,,,
795,10/22/2022 5:37,58.411,90.216,11.8,,,
796,10/22/2022 5:42,58.411,90.664,11.8,,,
797,10/22/2022 5:47,58.368,90.342,11.8,,,
798,10/22/2022 5:52,58.282,90.224,11.8,,,
799,10/22/2022 5:57,58.239,90.772,11.8,,,
800,10/22/2022 6:02,58.195,91.266,11.8,,,
801,10/22/2022 6:07,58.109,91.096,11.8,,,
802,10/22/2022 6:12,58.239,93.051,11.8,,,
803,10/22/2022 6:17,58.282,93.526,11.8,,,
804,10/22/2022 6:22,58.239,93.571,11.8,,,
805,10/22/2022 6:27,58.282,93.837,11.8,,,
806,10/22/2022 6:32,58.195,93.721,11.8,,,
807,10/22/2022 6:37,58.023,93.333,11.8,,,
808,10/22/2022 6:42,58.023,93.098,11.8,,,
809,10/22/2022 6:47,58.066,93.183,11.8,,,
810,10/22/2022 6:52,58.239,93.051,11.8,,,
811,10/22/2022 6:57,58.368,93.2,11.8,,,
812,10/22/2022 7:02,58.498,93.114,11.8,,,
813,10/22/2022 7:07,58.626,93.08,11.8,,,
814,10/22/2022 7:12,58.842,93.006,11.8,,,
815,10/22/2022 7:17,59.099,93.173,11.8,,,
816,10/22/2022 7:22,59.401,93.268,51.2,,,
817,10/22/2022 7:27,59.788,93.428,130.1,,,
818,10/22/2022 7:32,60.174,93.352,240.5,,,
819,10/22/2022 7:37,60.647,93.263,382.4,,,
820,10/22/2022 7:42,60.991,92.813,634.6,,,
821,10/22/2022 7:47,61.29,92.54,863.3,,,
822,10/22/2022 7:52,61.547,92.155,1155,,,
823,10/22/2022 7:57,61.761,91.683,1430.9,,,
824,10/22/2022 8:02,62.019,91.163,1793.6,,,
825,10/22/2022 8:07,62.319,90.726,2337.5,,,
826,10/22/2022 8:12,62.577,90.202,2692.3,,,
827,10/22/2022 8:17,62.834,89.623,3157.4,,,
828,10/22/2022 8:22,63.262,88.984,3535.9,,,
829,10/22/2022 8:27,63.689,88.234,3914.3,,,
830,10/22/2022 8:32,64.161,87.539,4529.2,,,
831,10/22/2022 8:37,64.589,86.781,5018,,,
832,10/22/2022 8:42,65.273,86.025,5711.8,,,
833,10/22/2022 8:47,65.53,85.264,6098.1,,,
834,10/22/2022 8:52,65.829,84.781,6870.7,,,
835,10/22/2022 8:57,66.515,83.902,7462,,,
836,10/22/2022 9:02,67.586,82.564,10371.1,,,
837,10/22/2022 9:07,68.527,80.494,9748.3,,,
838,10/22/2022 9:12,68.657,79.409,10063.6,,,
839,10/22/2022 9:17,69.129,78.671,9503.9,,,
840,10/22/2022 9:22,69.042,78.633,9306.8,,,
841,10/22/2022 9:27,69.17,78.846,9377.7,,,
842,10/22/2022 9:32,69.386,78.729,9527.5,,,
843,10/22/2022 9:37,69.771,78.604,9637.9,,,
844,10/22/2022 9:42,70.329,78.555,9732.5,,,
845,10/22/2022 9:47,70.759,78.034,9811.3,,,
846,10/22/2022 9:52,71.533,76.92,9984.8,,,
847,10/22/2022 9:57,72.136,75.604,10032.1,,,
848,10/22/2022 10:02,72.61,74.904,10142.5,,,
849,10/22/2022 10:07,73.17,73.16,10205.5,,,
850,10/22/2022 10:12,73.645,72.332,10315.9,,,
851,10/22/2022 10:17,74.077,71.053,10497.2,,,
852,10/22/2022 10:22,74.597,69.982,10678.6,,,
853,10/22/2022 10:27,75.029,68.658,10631.3,,,
854,10/22/2022 10:32,75.463,68.224,10844.1,,,
855,10/22/2022 10:37,75.985,66.505,9401.4,,,
856,10/22/2022 10:42,76.375,65.88,12460.3,,,
857,10/22/2022 10:47,76.636,65.391,12436.6,,,
858,10/22/2022 10:52,77.117,64.071,11695.6,,,
859,10/22/2022 10:57,77.117,63.888,11884.8,,,
860,10/22/2022 11:02,77.464,62.822,12688.9,,,
861,10/22/2022 11:07,77.859,61.909,12200.1,,,
862,10/22/2022 11:12,78.382,61.679,11821.7,,,
863,10/22/2022 11:17,78.602,60.188,11853.2,,,
864,10/22/2022 11:22,78.602,59.632,11301.4,,,
865,10/22/2022 11:27,78.91,59.689,11537.9,,,
866,10/22/2022 11:32,79.304,58.108,11742.9,,,
867,10/22/2022 11:37,79.655,56.669,11766.5,,,
868,10/22/2022 11:42,79.7,56.484,11742.9,,,
869,10/22/2022 11:47,80.008,56.165,11829.6,,,
870,10/22/2022 11:52,80.492,54.629,12074,,,
871,10/22/2022 11:57,80.713,54.394,11884.8,,,
872,10/22/2022 12:02,81.023,51.656,11356.6,,,
873,10/22/2022 12:07,81.111,51.535,10993.9,,,
874,10/22/2022 12:12,81.111,51.503,10844.1,,,
875,10/22/2022 12:17,81.199,50.742,10852,,,
876,10/22/2022 12:22,81.466,50.602,10883.5,,,
877,10/22/2022 12:27,81.819,49.311,10899.3,,,
878,10/22/2022 12:32,81.909,49.125,10875.6,,,
879,10/22/2022 12:37,82.175,48.918,10883.5,,,
880,10/22/2022 12:42,82.396,47.706,10946.6,,,
881,10/22/2022 12:47,82.53,47.133,11001.8,,,
882,10/22/2022 12:52,82.62,46.879,11064.9,,,
883,10/22/2022 12:57,82.886,45.074,11120,,,
884,10/22/2022 13:02,83.154,44.961,11214.6,,,
885,10/22/2022 13:07,83.422,44.815,11348.7,,,
886,10/22/2022 13:12,83.601,44.041,11072.7,,,
887,10/22/2022 13:17,83.511,43.97,11451.2,,,
888,10/22/2022 13:22,83.691,44.178,10796.8,,,
889,10/22/2022 13:27,84.004,44.067,12420.9,,,
890,10/22/2022 13:32,84.317,42.838,12618,,,
891,10/22/2022 13:37,84.497,41.661,12279,,,
892,10/22/2022 13:42,84.812,41.316,13603.4,,,
893,10/22/2022 13:47,85.577,40.865,15487.6,,,
894,10/22/2022 13:52,86.074,40.629,17143.2,,,
895,10/22/2022 13:57,86.301,40.842,17332.4,,,
896,10/22/2022 14:02,86.617,40.695,15921.3,,,
897,10/22/2022 14:07,86.256,41.105,14320.8,,,
898,10/22/2022 14:12,86.164,41.63,13296,,,
899,10/22/2022 14:17,86.029,41.755,13603.4,,,
900,10/22/2022 14:22,85.849,41.114,12704.7,,,
901,10/22/2022 14:27,86.119,41.23,14644.1,,,
902,10/22/2022 14:32,86.482,40.919,14628.3,,,
903,10/22/2022 14:37,86.664,41.096,14872.7,,,
904,10/22/2022 14:42,86.981,39.283,15464,,,
905,10/22/2022 14:47,87.073,39.355,14896.4,,,
906,10/22/2022 14:52,87.346,38.634,14786,,,
907,10/22/2022 14:57,87.528,37.84,15038.3,,,
908,10/22/2022 15:02,87.847,37.32,16599.3,,,
909,10/22/2022 15:07,87.847,39.332,15148.6,,,
910,10/22/2022 15:12,87.573,39.384,16504.7,,,
911,10/22/2022 15:17,87.985,39.942,14856.9,,,
912,10/22/2022 15:22,87.985,40.609,14659.9,,,
913,10/22/2022 15:27,87.665,39.923,11506.3,,,
914,10/22/2022 15:32,87.163,41.159,12042.4,,,
915,10/22/2022 15:37,86.844,41.937,14194.7,,,
916,10/22/2022 15:42,87.255,41.597,14242,,,
917,10/22/2022 15:47,87.255,41.829,13154.1,,,
918,10/22/2022 15:52,87.073,41.785,14746.6,,,
919,10/22/2022 15:57,87.21,42.092,14872.7,,,
920,10/22/2022 16:02,87.483,41.511,13863.6,,,
921,10/22/2022 16:07,87.436,41.342,15203.8,,,
922,10/22/2022 16:12,87.528,41.048,13761.1,,,
923,10/22/2022 16:17,87.483,41.245,13989.7,,,
924,10/22/2022 16:22,87.346,41.436,12822.9,,,
925,10/22/2022 16:27,87.436,41.109,12759.9,,,
926,10/22/2022 16:32,87.3,40.902,13240.8,,,
927,10/22/2022 16:37,87.436,41.309,13816.3,,,
928,10/22/2022 16:42,88.03,41.145,13855.7,,,
929,10/22/2022 16:47,87.939,40.407,12452.4,,,
930,10/22/2022 16:52,87.483,41.112,11790.2,,,
931,10/22/2022 16:57,86.981,41.613,11624.6,,,
932,10/22/2022 17:02,86.844,41.638,10662.8,,,
933,10/22/2022 17:07,86.437,42.442,12026.7,,,
934,10/22/2022 17:12,86.391,41.876,10481.5,,,
935,10/22/2022 17:17,86.029,42.35,8991.4,,,
936,10/22/2022 17:22,85.532,43.244,7919.2,,,
937,10/22/2022 17:27,85.082,44.399,6996.8,,,
938,10/22/2022 17:32,84.587,44.531,6468.6,,,
939,10/22/2022 17:37,84.137,45.287,5893.1,,,
940,10/22/2022 17:42,83.779,46.014,5538.3,,,
941,10/22/2022 17:47,84.182,46.139,51.2,,,
942,10/22/2022 17:52,83.109,46.523,11.8,,,
943,10/22/2022 17:57,83.199,45.845,11.8,,,
944,10/22/2022 18:02,83.377,45.824,11.8,,,
945,10/22/2022 18:07,83.422,46.055,11.8,,,
946,10/22/2022 18:12,83.467,45.472,11.8,,,
947,10/22/2022 18:17,83.511,45.474,11.8,,,
948,10/22/2022 18:22,83.556,45.38,11.8,,,
949,10/22/2022 18:27,83.646,45.581,11.8,,,
950,10/22/2022 18:32,83.736,45.62,11.8,,,
951,10/22/2022 18:37,83.824,45.593,11.8,,,
952,10/22/2022 18:42,83.914,45.566,11.8,,,
953,10/22/2022 18:47,84.049,45.739,11.8,,,
954,10/22/2022 18:52,84.137,45.483,11.8,,,
955,10/22/2022 18:57,84.272,44.871,11.8,,,
956,10/22/2022 19:02,84.182,42.5,11.8,,,
957,10/22/2022 19:07,83.601,41.078,11.8,,,
958,10/22/2022 19:12,82.931,40.74,11.8,,,
959,10/22/2022 19:17,82.263,40.766,11.8,,,
960,10/22/2022 19:22,81.687,40.996,11.8,,,
961,10/22/2022 19:27,81.199,41.329,11.8,,,
962,10/22/2022 19:32,80.757,41.696,11.8,,,
963,10/22/2022 19:37,80.492,49.345,768.7,,,
964,10/22/2022 19:41,,,,Logged,,
965,10/22/2022 19:42,76.55,49.795,477,,,
966,10/22/2022 19:44,,,,Logged,,
967,10/22/2022 19:45,,,,Logged,,
