"Plot Title: Sensor_19"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 10392529, SEN S/N: 10392529)","RH, % (LGR S/N: 10392529, SEN S/N: 10392529)","Intensity, Lux (LGR S/N: 10392529, SEN S/N: 10392529)","Host Connected (LGR S/N: 10392529)","Stopped (LGR S/N: 10392529)","End Of File (LGR S/N: 10392529)"
427,09/23/22 04:30:00 AM,73.558,58.673,11.8,,,
428,09/23/22 04:35:00 AM,73.602,58.615,11.8,,,
429,09/23/22 04:40:00 AM,73.472,57.864,11.8,,,
430,09/23/22 04:45:00 AM,72.869,58.644,11.8,,,
431,09/23/22 04:50:00 AM,72.826,58.240,11.8,,,
432,09/23/22 04:55:00 AM,72.912,58.586,11.8,,,
433,09/23/22 05:00:00 AM,72.997,58.778,11.8,,,
434,09/23/22 05:05:00 AM,73.040,58.751,11.8,,,
435,09/23/22 05:10:00 AM,73.083,58.755,11.8,,,
436,09/23/22 05:15:00 AM,73.126,58.728,11.8,,,
437,09/23/22 05:20:00 AM,73.170,58.732,11.8,,,
438,09/23/22 05:25:00 AM,73.213,58.704,11.8,,,
439,09/23/22 05:30:00 AM,73.213,58.766,11.8,,,
440,09/23/22 05:35:00 AM,73.256,58.739,11.8,,,
441,09/23/22 05:40:00 AM,73.299,58.712,11.8,,,
442,09/23/22 05:45:00 AM,73.299,58.712,11.8,,,
443,09/23/22 05:50:00 AM,73.126,57.711,11.8,,,
444,09/23/22 05:55:00 AM,72.610,58.622,11.8,,,
445,09/23/22 06:00:00 AM,72.567,58.403,11.8,,,
446,09/23/22 06:05:00 AM,72.610,58.745,11.8,,,
447,09/23/22 06:10:00 AM,72.653,58.810,11.8,,,
448,09/23/22 06:15:00 AM,72.739,58.787,11.8,,,
449,09/23/22 06:20:00 AM,72.783,58.821,11.8,,,
450,09/23/22 06:25:00 AM,72.783,58.821,11.8,,,
451,09/23/22 06:30:00 AM,72.826,58.794,11.8,,,
452,09/23/22 06:35:00 AM,72.869,58.829,11.8,,,
453,09/23/22 06:40:00 AM,72.912,58.894,11.8,,,
454,09/23/22 06:45:00 AM,72.912,58.832,11.8,,,
455,09/23/22 06:50:00 AM,72.955,58.867,11.8,,,
456,09/23/22 06:55:00 AM,72.955,58.836,11.8,,,
457,09/23/22 07:00:00 AM,72.997,58.809,11.8,,,
458,09/23/22 07:05:00 AM,72.997,58.809,11.8,,,
459,09/23/22 07:10:00 AM,73.040,58.813,11.8,,,
460,09/23/22 07:15:00 AM,73.040,58.751,11.8,,,
461,09/23/22 07:20:00 AM,73.040,58.751,11.8,,,
462,09/23/22 07:25:00 AM,73.083,58.755,11.8,,,
463,09/23/22 07:30:00 AM,73.083,58.816,19.7,,,
464,09/23/22 07:35:00 AM,73.083,58.755,27.6,,,
465,09/23/22 07:40:00 AM,73.126,58.759,43.4,,,
466,09/23/22 07:45:00 AM,73.126,58.697,51.2,,,
467,09/23/22 07:50:00 AM,73.126,58.759,67.0,,,
468,09/23/22 07:55:00 AM,73.170,58.732,82.8,,,
469,09/23/22 08:00:00 AM,73.170,58.701,98.5,,,
470,09/23/22 08:05:00 AM,73.213,58.704,106.4,,,
471,09/23/22 08:10:00 AM,73.256,58.708,122.2,,,
472,09/23/22 08:15:00 AM,73.256,58.677,138.0,,,
473,09/23/22 08:20:00 AM,73.299,58.650,153.7,,,
474,09/23/22 08:25:00 AM,73.342,58.654,161.6,,,
475,09/23/22 08:30:00 AM,73.342,58.654,177.4,,,
476,09/23/22 08:35:00 AM,73.429,58.692,193.2,,,
477,09/23/22 08:40:00 AM,73.342,57.822,208.9,,,
478,09/23/22 08:45:00 AM,72.826,58.487,224.7,,,
479,09/23/22 08:50:00 AM,72.739,58.756,240.5,,,
480,09/23/22 08:55:00 AM,72.869,58.952,256.2,,,
481,09/23/22 09:00:00 AM,72.955,58.959,272.0,,,
482,09/23/22 09:05:00 AM,73.083,58.878,295.6,,,
483,09/23/22 09:10:00 AM,73.170,58.762,311.4,,,
484,09/23/22 09:15:00 AM,73.256,58.616,335.1,,,
485,09/23/22 09:20:00 AM,73.342,58.161,358.7,,,
486,09/23/22 09:25:00 AM,72.826,58.548,382.4,,,
487,09/23/22 09:30:00 AM,72.783,59.006,398.1,,,
488,09/23/22 09:35:00 AM,72.912,58.986,429.7,,,
489,09/23/22 09:40:00 AM,73.083,58.847,445.4,,,
490,09/23/22 09:45:00 AM,73.256,58.739,477.0,,,
491,09/23/22 09:50:00 AM,73.472,58.665,500.6,,,
492,09/23/22 09:55:00 AM,73.645,58.557,524.3,,,
493,09/23/22 10:00:00 AM,73.515,57.713,555.8,,,
494,09/23/22 10:05:00 AM,73.213,59.012,579.5,,,
495,09/23/22 10:10:00 AM,73.342,58.992,603.1,,,
496,09/23/22 10:15:00 AM,73.515,58.915,626.8,,,
497,09/23/22 10:20:00 AM,73.774,58.814,650.4,,,
498,09/23/22 10:25:00 AM,73.990,58.648,674.1,,,
499,09/23/22 10:30:00 AM,73.990,57.846,689.8,,,
500,09/23/22 10:35:00 AM,73.688,58.868,705.6,,,
501,09/23/22 10:40:00 AM,73.818,58.972,721.4,,,
502,09/23/22 10:45:00 AM,74.077,59.025,737.1,,,
503,09/23/22 10:50:00 AM,74.338,58.832,752.9,,,
504,09/23/22 10:55:00 AM,74.467,58.164,760.8,,,
505,09/23/22 11:00:00 AM,74.250,58.917,768.7,,,
506,09/23/22 11:05:00 AM,74.424,59.209,792.3,,,
507,09/23/22 11:10:00 AM,74.683,59.077,808.1,,,
508,09/23/22 11:15:00 AM,74.856,58.290,808.1,,,
509,09/23/22 11:20:00 AM,74.511,58.168,823.9,,,
510,09/23/22 11:25:00 AM,74.554,59.189,831.7,,,
511,09/23/22 11:30:00 AM,74.899,59.003,847.5,,,
512,09/23/22 11:35:00 AM,75.247,58.817,863.3,,,
513,09/23/22 11:40:00 AM,75.594,58.600,871.2,,,
514,09/23/22 11:45:00 AM,75.942,58.413,886.9,,,
515,09/23/22 11:50:00 AM,76.246,58.191,902.7,,,
516,09/23/22 11:55:00 AM,76.550,58.062,910.6,,,
517,09/23/22 12:00:00 PM,76.811,57.960,918.5,,,
518,09/23/22 12:05:00 PM,77.117,57.892,926.3,,,
519,09/23/22 12:10:00 PM,77.421,57.763,934.2,,,
520,09/23/22 12:15:00 PM,77.684,57.660,934.2,,,
521,09/23/22 12:20:00 PM,77.902,57.647,950.0,,,
522,09/23/22 12:25:00 PM,78.165,57.638,926.3,,,
523,09/23/22 12:30:00 PM,78.427,57.536,926.3,,,
524,09/23/22 12:35:00 PM,78.690,57.620,934.2,,,
525,09/23/22 12:40:00 PM,78.953,57.486,910.6,,,
526,09/23/22 12:45:00 PM,79.173,57.286,910.6,,,
527,09/23/22 12:50:00 PM,79.480,57.186,918.5,,,
528,09/23/22 12:55:00 PM,79.700,57.329,902.7,,,
529,09/23/22 01:00:00 PM,79.920,57.223,910.6,,,
530,09/23/22 01:05:00 PM,80.139,57.303,902.7,,,
531,09/23/22 01:10:00 PM,80.404,57.325,894.8,,,
532,09/23/22 01:15:00 PM,80.625,57.657,886.9,,,
533,09/23/22 01:20:00 PM,80.890,57.710,894.8,,,
534,09/23/22 01:25:00 PM,81.111,57.635,871.2,,,
535,09/23/22 01:30:00 PM,81.333,57.747,863.3,,,
536,09/23/22 01:35:00 PM,81.509,56.413,847.5,,,
537,09/23/22 01:40:00 PM,81.111,56.129,839.6,,,
538,09/23/22 01:45:00 PM,81.023,57.596,831.7,,,
539,09/23/22 01:50:00 PM,81.288,57.649,847.5,,,
540,09/23/22 01:55:00 PM,81.554,57.577,847.5,,,
541,09/23/22 02:00:00 PM,81.819,57.443,831.7,,,
542,09/23/22 02:05:00 PM,81.819,56.406,839.6,,,
543,09/23/22 02:10:00 PM,81.288,56.269,816.0,,,
544,09/23/22 02:15:00 PM,81.333,57.559,808.1,,,
545,09/23/22 02:20:00 PM,81.597,57.706,784.4,,,
546,09/23/22 02:25:00 PM,81.864,57.635,831.7,,,
547,09/23/22 02:30:00 PM,82.042,56.519,847.5,,,
548,09/23/22 02:35:00 PM,81.642,55.542,847.5,,,
549,09/23/22 02:40:00 PM,81.421,57.253,366.6,,,
550,09/23/22 02:45:00 PM,81.554,57.734,350.8,,,
551,09/23/22 02:50:00 PM,81.775,57.878,816.0,,,
552,09/23/22 02:55:00 PM,81.952,56.669,823.9,,,
553,09/23/22 03:00:00 PM,81.554,55.629,792.3,,,
554,09/23/22 03:05:00 PM,81.333,57.496,256.2,,,
555,09/23/22 03:10:00 PM,81.509,58.106,287.8,,,
556,09/23/22 03:15:00 PM,81.775,58.316,295.6,,,
557,09/23/22 03:20:00 PM,81.819,56.815,303.5,,,
558,09/23/22 03:25:00 PM,81.376,56.213,745.0,,,
559,09/23/22 03:30:00 PM,81.333,57.935,768.7,,,
560,09/23/22 03:35:00 PM,81.642,58.242,745.0,,,
561,09/23/22 03:40:00 PM,81.952,58.331,745.0,,,
562,09/23/22 03:45:00 PM,81.730,56.179,737.1,,,
563,09/23/22 03:50:00 PM,81.111,54.994,745.0,,,
564,09/23/22 03:55:00 PM,80.978,57.248,745.0,,,
565,09/23/22 04:00:00 PM,81.288,57.649,729.2,,,
566,09/23/22 04:05:00 PM,81.642,57.146,737.1,,,
567,09/23/22 04:10:00 PM,81.376,55.835,721.4,,,
568,09/23/22 04:15:00 PM,80.978,56.809,721.4,,,
569,09/23/22 04:20:00 PM,81.199,57.705,697.7,,,
570,09/23/22 04:25:00 PM,81.509,57.856,674.1,,,
571,09/23/22 04:30:00 PM,81.333,55.643,666.2,,,
572,09/23/22 04:35:00 PM,80.845,55.667,650.4,,,
573,09/23/22 04:40:00 PM,80.802,57.484,626.8,,,
574,09/23/22 04:45:00 PM,81.111,58.010,603.1,,,
575,09/23/22 04:50:00 PM,81.376,56.779,595.2,,,
576,09/23/22 04:55:00 PM,81.066,55.432,563.7,,,
577,09/23/22 05:00:00 PM,80.625,56.686,524.3,,,
578,09/23/22 05:05:00 PM,80.802,57.859,500.6,,,
579,09/23/22 05:10:00 PM,81.111,58.104,477.0,,,
580,09/23/22 05:15:00 PM,81.066,56.376,445.4,,,
581,09/23/22 05:20:00 PM,80.625,55.617,429.7,,,
582,09/23/22 05:25:00 PM,80.537,57.462,208.9,,,
583,09/23/22 05:30:00 PM,80.757,58.074,374.5,,,
584,09/23/22 05:35:00 PM,80.935,56.805,342.9,,,
585,09/23/22 05:40:00 PM,80.537,55.673,327.2,,,
586,09/23/22 05:45:00 PM,80.008,54.686,303.5,,,
587,09/23/22 05:50:00 PM,79.480,53.792,287.8,,,
588,09/23/22 05:55:00 PM,78.910,53.873,256.2,,,
589,09/23/22 06:00:00 PM,78.382,53.675,232.6,,,
590,09/23/22 06:05:00 PM,77.945,53.672,208.9,,,
591,09/23/22 06:10:00 PM,77.509,53.386,201.0,,,
592,09/23/22 06:15:00 PM,77.029,53.285,177.4,,,
593,09/23/22 06:20:00 PM,76.464,53.304,161.6,,,
594,09/23/22 06:25:00 PM,76.071,53.463,138.0,,,
595,09/23/22 06:30:00 PM,75.853,55.139,114.3,,,
596,09/23/22 06:35:00 PM,76.203,56.042,98.5,,,
597,09/23/22 06:40:00 PM,76.114,55.004,82.8,,,
598,09/23/22 06:45:00 PM,75.767,54.161,67.0,,,
599,09/23/22 06:50:00 PM,75.551,56.394,51.2,,,
600,09/23/22 06:55:00 PM,75.942,57.142,43.4,,,
601,09/23/22 07:00:00 PM,75.898,55.549,27.6,,,
602,09/23/22 07:05:00 PM,75.463,55.264,19.7,,,
603,09/23/22 07:10:00 PM,75.508,57.168,11.8,,,
604,09/23/22 07:15:00 PM,75.853,57.600,11.8,,,
605,09/23/22 07:20:00 PM,75.810,56.166,11.8,,,
606,09/23/22 07:25:00 PM,75.420,56.414,11.8,,,
607,09/23/22 07:30:00 PM,75.508,57.633,11.8,,,
608,09/23/22 07:35:00 PM,75.853,57.910,11.8,,,
609,09/23/22 07:40:00 PM,75.724,56.408,11.8,,,
610,09/23/22 07:45:00 PM,75.290,56.652,11.8,,,
611,09/23/22 07:50:00 PM,75.376,57.808,11.8,,,
612,09/23/22 07:55:00 PM,75.637,57.954,11.8,,,
613,09/23/22 08:00:00 PM,75.810,57.131,11.8,,,
614,09/23/22 08:05:00 PM,75.376,56.504,11.8,,,
615,09/23/22 08:10:00 PM,75.333,57.897,11.8,,,
616,09/23/22 08:15:00 PM,75.594,58.043,11.8,,,
617,09/23/22 08:20:00 PM,75.681,57.275,11.8,,,
618,09/23/22 08:25:00 PM,75.204,56.676,11.8,,,
619,09/23/22 08:30:00 PM,75.160,57.944,11.8,,,
620,09/23/22 08:35:00 PM,75.333,58.114,11.8,,,
621,09/23/22 08:40:00 PM,75.290,56.932,11.8,,,
622,09/23/22 08:45:00 PM,74.856,57.051,11.8,,,
623,09/23/22 08:50:00 PM,74.856,58.012,11.8,,,
624,09/23/22 08:55:00 PM,75.074,58.154,11.8,,,
625,09/23/22 09:00:00 PM,75.290,58.141,11.8,,,
626,09/23/22 09:05:00 PM,74.986,56.690,11.8,,,
627,09/23/22 09:10:00 PM,74.770,58.159,11.8,,,
628,09/23/22 09:15:00 PM,74.943,58.266,11.8,,,
629,09/23/22 09:20:00 PM,75.117,58.219,11.8,,,
630,09/23/22 09:25:00 PM,75.074,57.349,11.8,,,
631,09/23/22 09:30:00 PM,74.683,58.090,11.8,,,
632,09/23/22 09:35:00 PM,74.770,58.375,11.8,,,
633,09/23/22 09:40:00 PM,74.943,58.359,11.8,,,
634,09/23/22 09:45:00 PM,75.117,58.188,11.8,,,
635,09/23/22 09:50:00 PM,74.727,57.165,11.8,,,
636,09/23/22 09:55:00 PM,74.597,58.422,11.8,,,
637,09/23/22 10:00:00 PM,74.727,58.402,11.8,,,
638,09/23/22 10:05:00 PM,74.899,58.232,11.8,,,
639,09/23/22 10:10:00 PM,74.511,57.363,11.8,,,
640,09/23/22 10:15:00 PM,74.381,58.435,11.8,,,
641,09/23/22 10:20:00 PM,74.554,58.449,11.8,,,
642,09/23/22 10:25:00 PM,74.727,58.464,11.8,,,
643,09/23/22 10:30:00 PM,74.770,58.004,11.8,,,
644,09/23/22 10:35:00 PM,74.295,58.304,11.8,,,
645,09/23/22 10:40:00 PM,74.295,58.581,11.8,,,
646,09/23/22 10:45:00 PM,74.467,58.596,11.8,,,
647,09/23/22 10:50:00 PM,74.640,58.580,11.8,,,
648,09/23/22 10:55:00 PM,74.727,58.124,11.8,,,
649,09/23/22 11:00:00 PM,74.295,58.057,11.8,,,
650,09/23/22 11:05:00 PM,74.250,58.639,11.8,,,
651,09/23/22 11:10:00 PM,74.424,58.593,11.8,,,
652,09/23/22 11:15:00 PM,74.554,58.573,11.8,,,
653,09/23/22 11:20:00 PM,74.727,58.495,11.8,,,
654,09/23/22 11:25:00 PM,74.640,57.591,11.8,,,
655,09/23/22 11:30:00 PM,74.250,58.516,11.8,,,
656,09/23/22 11:35:00 PM,74.295,58.612,11.8,,,
657,09/23/22 11:40:00 PM,74.424,58.593,11.8,,,
658,09/23/22 11:45:00 PM,74.554,58.573,11.8,,,
659,09/23/22 11:50:00 PM,74.424,57.511,11.8,,,
660,09/23/22 11:55:00 PM,74.077,58.594,11.8,,,
661,09/24/22 12:00:00 AM,74.163,58.632,11.8,,,
662,09/24/22 12:05:00 AM,74.295,58.674,11.8,,,
663,09/24/22 12:10:00 AM,74.424,58.623,11.8,,,
664,09/24/22 12:15:00 AM,74.554,58.604,11.8,,,
665,09/24/22 12:20:00 AM,74.467,57.577,11.8,,,
666,09/24/22 12:25:00 AM,73.990,58.648,11.8,,,
667,09/24/22 12:30:00 AM,74.077,58.717,11.8,,,
668,09/24/22 12:35:00 AM,74.206,58.666,11.8,,,
669,09/24/22 12:40:00 AM,74.338,58.647,11.8,,,
670,09/24/22 12:45:00 AM,74.467,58.596,11.8,,,
671,09/24/22 12:50:00 AM,74.554,58.573,11.8,,,
672,09/24/22 12:55:00 AM,74.250,57.373,11.8,,,
673,09/24/22 01:00:00 AM,73.990,58.617,11.8,,,
674,09/24/22 01:05:00 AM,74.077,58.655,11.8,,,
675,09/24/22 01:10:00 AM,74.206,58.636,11.8,,,
676,09/24/22 01:15:00 AM,74.338,58.616,11.8,,,
677,09/24/22 01:20:00 AM,74.424,58.654,11.8,,,
678,09/24/22 01:25:00 AM,74.250,57.527,11.8,,,
679,09/24/22 01:30:00 AM,73.731,58.811,11.8,,,
680,09/24/22 01:35:00 AM,73.818,58.787,11.8,,,
681,09/24/22 01:40:00 AM,73.947,58.798,11.8,,,
682,09/24/22 01:45:00 AM,74.077,58.779,11.8,,,
683,09/24/22 01:50:00 AM,74.206,58.759,11.8,,,
684,09/24/22 01:55:00 AM,74.295,58.736,11.8,,,
685,09/24/22 02:00:00 AM,74.295,57.964,11.8,,,
686,09/24/22 02:05:00 AM,73.731,58.687,11.8,,,
687,09/24/22 02:10:00 AM,73.688,58.838,11.8,,,
688,09/24/22 02:15:00 AM,73.861,58.822,11.8,,,
689,09/24/22 02:20:00 AM,73.990,58.833,11.8,,,
690,09/24/22 02:25:00 AM,74.077,58.809,11.8,,,
691,09/24/22 02:30:00 AM,74.206,58.790,11.8,,,
692,09/24/22 02:35:00 AM,74.295,58.766,11.8,,,
693,09/24/22 02:40:00 AM,74.338,58.739,11.8,,,
694,09/24/22 02:45:00 AM,74.034,57.509,11.8,,,
695,09/24/22 02:50:00 AM,73.731,58.749,11.8,,,
696,09/24/22 02:55:00 AM,73.774,58.753,11.8,,,
697,09/24/22 03:00:00 AM,73.861,58.883,11.8,,,
698,09/24/22 03:05:00 AM,73.990,58.833,11.8,,,
699,09/24/22 03:10:00 AM,74.077,58.779,11.8,,,
700,09/24/22 03:15:00 AM,74.163,58.817,11.8,,,
701,09/24/22 03:20:00 AM,73.861,57.433,11.8,,,
702,09/24/22 03:25:00 AM,73.472,58.819,11.8,,,
703,09/24/22 03:30:00 AM,73.515,58.915,11.8,,,
704,09/24/22 03:35:00 AM,73.645,58.926,11.8,,,
705,09/24/22 03:40:00 AM,73.731,58.903,11.8,,,
706,09/24/22 03:45:00 AM,73.818,58.880,11.8,,,
707,09/24/22 03:50:00 AM,73.904,58.856,11.8,,,
708,09/24/22 03:55:00 AM,73.990,58.802,11.8,,,
709,09/24/22 04:00:00 AM,74.034,58.806,11.8,,,
710,09/24/22 04:05:00 AM,74.120,58.782,11.8,,,
711,09/24/22 04:10:00 AM,74.163,58.694,11.8,,,
712,09/24/22 04:15:00 AM,73.990,57.753,11.8,,,
713,09/24/22 04:20:00 AM,73.515,58.700,11.8,,,
714,09/24/22 04:25:00 AM,73.515,58.792,11.8,,,
715,09/24/22 04:30:00 AM,73.558,58.857,11.8,,,
716,09/24/22 04:35:00 AM,73.645,58.803,11.8,,,
717,09/24/22 04:40:00 AM,73.731,58.780,11.8,,,
718,09/24/22 04:45:00 AM,73.774,58.753,11.8,,,
719,09/24/22 04:50:00 AM,73.861,58.729,11.8,,,
720,09/24/22 04:55:00 AM,73.731,57.669,11.8,,,
721,09/24/22 05:00:00 AM,73.170,58.793,11.8,,,
722,09/24/22 05:05:00 AM,73.126,58.882,11.8,,,
723,09/24/22 05:10:00 AM,73.213,58.889,11.8,,,
724,09/24/22 05:15:00 AM,73.299,58.866,11.8,,,
725,09/24/22 05:20:00 AM,73.386,58.812,11.8,,,
726,09/24/22 05:25:00 AM,73.472,58.788,11.8,,,
727,09/24/22 05:30:00 AM,73.515,58.730,11.8,,,
728,09/24/22 05:35:00 AM,73.558,58.703,11.8,,,
729,09/24/22 05:40:00 AM,73.602,58.615,11.8,,,
730,09/24/22 05:45:00 AM,73.645,58.618,11.8,,,
731,09/24/22 05:50:00 AM,73.688,58.684,11.8,,,
732,09/24/22 05:55:00 AM,73.731,58.687,11.8,,,
733,09/24/22 06:00:00 AM,73.774,58.722,11.8,,,
734,09/24/22 06:05:00 AM,73.818,58.695,11.8,,,
735,09/24/22 06:10:00 AM,73.861,58.698,11.8,,,
736,09/24/22 06:15:00 AM,73.602,57.751,11.8,,,
737,09/24/22 06:20:00 AM,73.126,58.912,11.8,,,
738,09/24/22 06:25:00 AM,73.126,58.820,11.8,,,
739,09/24/22 06:30:00 AM,73.170,58.793,11.8,,,
740,09/24/22 06:35:00 AM,73.256,58.893,11.8,,,
741,09/24/22 06:40:00 AM,73.299,58.958,11.8,,,
742,09/24/22 06:45:00 AM,73.342,59.023,11.8,,,
743,09/24/22 06:50:00 AM,73.429,58.938,11.8,,,
744,09/24/22 06:55:00 AM,73.429,58.877,11.8,,,
745,09/24/22 07:00:00 AM,73.472,58.973,11.8,,,
746,09/24/22 07:05:00 AM,73.515,58.946,11.8,,,
747,09/24/22 07:10:00 AM,73.558,58.980,11.8,,,
748,09/24/22 07:15:00 AM,73.558,58.950,11.8,,,
749,09/24/22 07:20:00 AM,73.602,58.922,11.8,,,
750,09/24/22 07:25:00 AM,73.645,58.957,19.7,,,
751,09/24/22 07:30:00 AM,73.645,58.895,19.7,,,
752,09/24/22 07:35:00 AM,73.688,58.899,35.5,,,
753,09/24/22 07:40:00 AM,73.731,58.934,43.4,,,
754,09/24/22 07:45:00 AM,73.731,58.995,51.2,,,
755,09/24/22 07:50:00 AM,73.774,58.937,67.0,,,
756,09/24/22 07:55:00 AM,73.256,57.567,82.8,,,
757,09/24/22 08:00:00 AM,72.955,59.051,98.5,,,
758,09/24/22 08:05:00 AM,72.997,59.086,106.4,,,
759,09/24/22 08:10:00 AM,73.083,59.216,122.2,,,
760,09/24/22 08:15:00 AM,73.170,59.254,138.0,,,
761,09/24/22 08:20:00 AM,73.256,59.231,153.7,,,
762,09/24/22 08:25:00 AM,73.342,59.208,169.5,,,
763,09/24/22 08:30:00 AM,73.386,59.211,185.3,,,
764,09/24/22 08:35:00 AM,73.472,59.188,193.2,,,
765,09/24/22 08:40:00 AM,73.515,59.192,216.8,,,
766,09/24/22 08:45:00 AM,73.602,59.169,224.7,,,
767,09/24/22 08:50:00 AM,73.602,58.738,240.5,,,
768,09/24/22 08:55:00 AM,73.126,58.512,256.2,,,
769,09/24/22 09:00:00 AM,72.997,59.301,272.0,,,
770,09/24/22 09:05:00 AM,73.083,59.400,287.8,,,
771,09/24/22 09:10:00 AM,73.213,59.411,311.4,,,
772,09/24/22 09:15:00 AM,73.342,59.361,335.1,,,
773,09/24/22 09:20:00 AM,73.472,59.311,358.7,,,
774,09/24/22 09:25:00 AM,73.602,59.291,382.4,,,
775,09/24/22 09:30:00 AM,73.645,58.772,406.0,,,
776,09/24/22 09:35:00 AM,73.256,58.954,429.7,,,
777,09/24/22 09:40:00 AM,73.213,59.534,453.3,,,
778,09/24/22 09:45:00 AM,73.342,59.576,484.9,,,
779,09/24/22 09:50:00 AM,73.515,59.560,508.5,,,
780,09/24/22 09:55:00 AM,73.688,59.483,532.2,,,
781,09/24/22 10:00:00 AM,73.688,58.622,555.8,,,
782,09/24/22 10:05:00 AM,73.342,59.576,579.5,,,
783,09/24/22 10:10:00 AM,73.429,59.737,618.9,,,
784,09/24/22 10:15:00 AM,73.602,59.752,634.6,,,
785,09/24/22 10:20:00 AM,73.861,59.652,666.2,,,
786,09/24/22 10:25:00 AM,74.077,59.240,713.5,,,
787,09/24/22 10:30:00 AM,73.731,58.503,729.2,,,
788,09/24/22 10:35:00 AM,73.645,59.879,752.9,,,
789,09/24/22 10:40:00 AM,73.861,60.112,776.6,,,
790,09/24/22 10:45:00 AM,74.163,59.955,776.6,,,
791,09/24/22 10:50:00 AM,74.424,59.762,784.4,,,
792,09/24/22 10:55:00 AM,74.295,57.779,784.4,,,
793,09/24/22 11:00:00 AM,73.947,59.690,831.7,,,
794,09/24/22 11:05:00 AM,74.206,60.112,808.1,,,
795,09/24/22 11:10:00 AM,74.511,59.831,886.9,,,
796,09/24/22 11:15:00 AM,74.770,59.239,879.0,,,
797,09/24/22 11:20:00 AM,74.511,57.735,477.0,,,
798,09/24/22 11:25:00 AM,74.295,59.536,902.7,,,
799,09/24/22 11:30:00 AM,74.597,59.839,816.0,,,
800,09/24/22 11:35:00 AM,74.899,59.619,926.3,,,
801,09/24/22 11:40:00 AM,75.204,59.553,721.4,,,
802,09/24/22 11:45:00 AM,75.508,59.333,879.0,,,
803,09/24/22 11:50:00 AM,75.810,59.051,910.6,,,
804,09/24/22 11:55:00 AM,76.071,58.981,855.4,,,
805,09/24/22 12:00:00 PM,76.332,58.879,942.1,,,
806,09/24/22 12:05:00 PM,76.593,58.871,981.5,,,
807,09/24/22 12:10:00 PM,76.811,58.580,902.7,,,
808,09/24/22 12:15:00 PM,77.117,58.606,1044.6,,,
809,09/24/22 12:20:00 PM,77.335,58.594,1005.2,,,
810,09/24/22 12:25:00 PM,77.596,58.430,1005.2,,,
811,09/24/22 12:30:00 PM,77.815,58.417,973.6,,,
812,09/24/22 12:35:00 PM,78.033,58.343,1028.8,,,
813,09/24/22 12:40:00 PM,78.251,58.392,839.6,,,
814,09/24/22 12:45:00 PM,78.427,58.096,800.2,,,
815,09/24/22 12:50:00 PM,78.690,57.994,973.6,,,
816,09/24/22 12:55:00 PM,78.910,57.950,950.0,,,
817,09/24/22 01:00:00 PM,79.173,57.847,965.8,,,
818,09/24/22 01:05:00 PM,79.347,57.800,1005.2,,,
819,09/24/22 01:10:00 PM,79.567,57.880,973.6,,,
820,09/24/22 01:15:00 PM,79.743,58.051,879.0,,,
821,09/24/22 01:20:00 PM,79.963,58.101,942.1,,,
822,09/24/22 01:25:00 PM,80.184,58.151,942.1,,,
823,09/24/22 01:30:00 PM,80.404,58.169,926.3,,,
824,09/24/22 01:35:00 PM,80.668,58.129,926.3,,,
825,09/24/22 01:40:00 PM,80.845,58.331,358.7,,,
826,09/24/22 01:45:00 PM,81.023,58.346,910.6,,,
827,09/24/22 01:50:00 PM,81.244,58.052,879.0,,,
828,09/24/22 01:55:00 PM,81.466,58.071,839.6,,,
829,09/24/22 02:00:00 PM,81.244,56.171,863.3,,,
830,09/24/22 02:05:00 PM,80.935,57.776,871.2,,,
831,09/24/22 02:10:00 PM,81.154,58.107,847.5,,,
832,09/24/22 02:15:00 PM,81.421,58.005,871.2,,,
833,09/24/22 02:20:00 PM,81.730,58.187,863.3,,,
834,09/24/22 02:25:00 PM,81.997,58.272,681.9,,,
835,09/24/22 02:30:00 PM,81.687,55.640,737.1,,,
836,09/24/22 02:35:00 PM,81.288,57.367,350.8,,,
837,09/24/22 02:40:00 PM,81.376,58.188,871.2,,,
838,09/24/22 02:45:00 PM,81.554,58.203,855.4,,,
839,09/24/22 02:50:00 PM,81.819,58.351,279.9,,,
840,09/24/22 02:55:00 PM,81.642,56.423,792.3,,,
841,09/24/22 03:00:00 PM,81.111,57.384,287.8,,,
842,09/24/22 03:05:00 PM,81.244,58.302,287.8,,,
843,09/24/22 03:10:00 PM,81.509,58.606,816.0,,,
844,09/24/22 03:15:00 PM,81.819,58.445,784.4,,,
845,09/24/22 03:20:00 PM,81.730,56.745,760.8,,,
846,09/24/22 03:25:00 PM,81.244,56.517,768.7,,,
847,09/24/22 03:30:00 PM,81.288,58.119,760.8,,,
848,09/24/22 03:35:00 PM,81.554,58.297,768.7,,,
849,09/24/22 03:40:00 PM,81.864,58.323,768.7,,,
850,09/24/22 03:45:00 PM,81.775,56.120,421.8,,,
851,09/24/22 03:50:00 PM,81.154,56.258,776.6,,,
852,09/24/22 03:55:00 PM,81.111,58.104,737.1,,,
853,09/24/22 04:00:00 PM,81.376,58.376,760.8,,,
854,09/24/22 04:05:00 PM,81.597,56.546,745.0,,,
855,09/24/22 04:10:00 PM,81.244,55.730,745.0,,,
856,09/24/22 04:15:00 PM,80.757,56.947,729.2,,,
857,09/24/22 04:20:00 PM,80.935,58.151,713.5,,,
